"id","type","created","updated","title","external_id","doi_count","accession_number_count","ror_id","ror_name"
"2123f63b-28ef-4294-9924-83b4f2e06ddf",affiliation,2025-07-27 10:52:47.345 +0200,,Yale Cancer Center,,,,https://ror.org/03j7sze86,
"2476bf87-1735-482f-8cb8-eb7fe0c603a6",affiliation,2025-07-27 10:52:47.345 +0200,,Toxalim Research Centre in Food Toxicology,,,,https://ror.org/0111a5077,
e0fe7208-a1b6-4ca4-9f77-0f674590a6ad,affiliation,2025-07-27 10:52:47.345 +0200,,Aomori University of Health and Welfare,,,,https://ror.org/020sa1s57,
da464dfe-752c-49f3-971a-f3d32153de1f,affiliation,2025-07-27 10:52:47.345 +0200,,Burke Medical Research Institute,,,,https://ror.org/02sp1z620,
"5ca1948e-1212-466d-ab38-76e156957393",affiliation,2025-07-27 10:52:47.345 +0200,,Matsumoto University,,,,https://ror.org/02rttk866,
"417b95f2-3568-47ec-971a-1ed026a9d41e",affiliation,2025-07-27 10:52:47.345 +0200,,Institut Bergonié,,,,https://ror.org/02yw1f353,
ef836e57-3dc1-4656-a5fc-c18610c07c33,affiliation,2025-07-27 10:52:47.345 +0200,,Hospital Quirón Torrevieja,,,,https://ror.org/05cwk4h45,
eb1b3864-8d33-42ae-85ec-0ef45588b811,affiliation,2025-07-27 10:52:47.345 +0200,,Centro de Neurociências e Biologia Celular,,,,https://ror.org/01nzkd566,
"977ecb6c-ba15-4007-8122-638074e4acdc",affiliation,2025-07-27 10:52:47.345 +0200,,Epizyme (United States),,,,https://ror.org/01mmhvx47,
d051e484-d659-4567-bfd0-fb138e72266c,affiliation,2025-07-27 10:52:47.345 +0200,,Genome Insight (South Korea),,,,https://ror.org/031bshh03,
"59bd5140-1e05-46a8-bcad-5103a85f5fba",affiliation,2025-07-27 10:52:47.345 +0200,,"307th Hospital of Chinese People’s Liberation Army",,,,https://ror.org/00vrd0936,
"52191cea-dd9c-421d-a622-041821214a9e",affiliation,2025-07-27 10:52:47.345 +0200,,Pusan National University Yangsan Hospital,,,,https://ror.org/04kgg1090,
b17cc566-4ae7-4fdb-b1fc-64daa80cfc8d,affiliation,2025-07-27 10:52:47.345 +0200,,Mirati Therapeutics (United States),,,,https://ror.org/01by01460,
c56aeb57-c253-4f94-b4e2-6754b7de5e8b,affiliation,2025-07-27 10:52:47.345 +0200,,Comunidad de Madrid,,,,https://ror.org/040scgh75,
"8b0b922d-93e0-4c73-b65b-0656b8787158",affiliation,2025-07-27 10:52:47.345 +0200,,Klinikum rechts der Isar,,,,https://ror.org/04jc43x05,
"9173b8de-bfa8-4b2e-a008-4011958eaa56",affiliation,2025-07-27 10:52:47.345 +0200,,Research Centre for Medical Genetics,,,,https://ror.org/03dhz7247,
"49021f68-31ef-43e3-9105-1e89293348e0",affiliation,2025-07-27 10:52:47.345 +0200,,Kao Corporation (Japan),,,,https://ror.org/016t1kc57,
"1f0da412-33ef-4935-aa6e-61ca23f51f8e",affiliation,2025-07-27 10:52:47.345 +0200,,Russian Cancer Research Center NN Blokhin,,,,https://ror.org/00ab9fg88,
c3f3fe94-cd0e-40b9-93d4-dd7b36aca932,affiliation,2025-07-27 10:52:47.345 +0200,,Montpellier GenomiX,,,,https://ror.org/00ts9pr54,
"3e9298ba-2d1d-458a-914b-5c06f9ee3e8c",affiliation,2025-07-27 10:52:47.345 +0200,,CDI (United States),,,,https://ror.org/00fgmrc59,
"769775b8-3c2a-4bc2-b215-b89cb16cbdf4",affiliation,2025-07-27 10:52:47.345 +0200,,Foundation for Biomedical Research and Innovation,,,,https://ror.org/05xe40a72,
"5bbed85e-346d-443b-9cc9-7b23abd1fa21",affiliation,2025-07-27 10:52:47.345 +0200,,Hospital de León,,,,https://ror.org/05gn84d31,
"6e34ea96-2213-4866-9734-23660ec91848",affiliation,2025-07-27 10:52:47.345 +0200,,National Research Institute of Animal Production,,,,https://ror.org/05f2age66,
"435d159d-0c16-431d-a2ac-230d7fa898dc",affiliation,2025-07-27 10:52:47.345 +0200,,PreCyte (United States),,,,https://ror.org/05hg5tz03,
"0ce0f055-e551-47ba-accf-40ac17c4d16e",affiliation,2025-07-27 10:52:47.345 +0200,,Lonza (United States),,,,https://ror.org/04g4p0a45,
d5cb99ae-05d7-4f93-9dff-bb0b10240612,affiliation,2025-07-27 10:52:47.345 +0200,,Engelhardt Institute of Molecular Biology,,,,https://ror.org/027hwkg23,
d121939f-b7d3-4808-9fd5-c3f2712d3b1a,affiliation,2025-07-27 10:52:47.345 +0200,,Chengdu Military General Hospital,,,,https://ror.org/01bk73674,
bfdc6f2c-a1c8-489a-aa5a-c231e7722f6e,affiliation,2025-07-27 10:52:47.345 +0200,,Sylvester Comprehensive Cancer Center,,,,https://ror.org/0552r4b12,
"038bac50-8ae2-47ef-a8e9-d4fa7243c9f5",affiliation,2025-07-27 10:52:47.345 +0200,,Poseida Therapeutics (United States),,,,https://ror.org/0525dzh79,
"648063f3-a481-4c2f-8fe0-111c11add1ce",affiliation,2025-07-27 10:52:47.345 +0200,,Motilal Nehru National Institute of Technology,,,,https://ror.org/04dp7tp96,
"0156d082-4f87-46ec-b94b-93b4c622b512",affiliation,2025-07-27 10:52:47.345 +0200,,Oyokyo Kidney Research Institute,,,,https://ror.org/01xegsd60,
b973efbe-ba12-437d-bc7d-f658b575bb84,affiliation,2025-07-27 10:52:47.345 +0200,,Queen Elizabeth Hospital Birmingham,,,,https://ror.org/048emj907,
d63df2f8-e086-410b-8ba6-26b13d01771b,affiliation,2025-07-27 10:52:47.345 +0200,,Institut des Sciences Chimiques de Rennes,,,,https://ror.org/00adwkx90,
"16261355-63eb-4223-821f-e566b1387e61",affiliation,2025-07-27 10:52:47.345 +0200,,Beppu University,,,,https://ror.org/05j412v70,
a7f37549-f53b-4c91-a690-dc576ef95ebf,affiliation,2025-07-27 10:52:47.345 +0200,,Harry Perkins Institute of Medical Research,,,,https://ror.org/02xz7d723,
c828524b-76ef-49b5-8e2a-a6f6bed9b2c1,affiliation,2025-07-27 10:52:47.345 +0200,,Andersen (United States),,,,https://ror.org/00vhvv548,
"3ac1aae5-6b67-4596-a8cf-9fb7b1529566",affiliation,2025-07-27 10:52:47.345 +0200,,Institut Necker Enfants Malades,,,,https://ror.org/000nhq538,
"92ed5365-3be3-48ac-899a-810b347c3d0f",affiliation,2025-07-27 10:52:47.345 +0200,,Molecular Microbiology,,,,https://ror.org/02ht1tz09,
e8402df6-6778-427b-a2dd-c925668fc5ae,affiliation,2025-07-27 10:52:47.345 +0200,,Pharmacyclics (United States),,,,https://ror.org/03hm8w204,
"8c62335a-9141-400b-9786-83bf2789295e",affiliation,2025-07-27 10:52:47.345 +0200,,EX Research Institute (Japan),,,,https://ror.org/013wmr868,
"771bc2b2-5bc7-43fe-aa4d-51acadb5d619",affiliation,2025-07-27 10:52:47.345 +0200,,Seoul National University of Education,,,,https://ror.org/01xts9v65,
ea94e13d-0da3-4ee2-ace3-18a90921e8fb,affiliation,2025-07-27 10:52:47.345 +0200,,DNAnexus (United States),,,,https://ror.org/043pjwk57,
a4f7bb6f-34c3-4eb6-b228-0fbb36bc1e81,affiliation,2025-07-27 10:52:47.345 +0200,,Leo Pharma (Denmark),,,,https://ror.org/05tzrdd39,
"87c3b076-b155-4762-bfc6-47c38fd1caf7",affiliation,2025-07-27 10:52:47.345 +0200,,Women & Infants Hospital of Rhode Island,,,,https://ror.org/03z8sn326,
"9603b57d-0b44-41a0-bf79-0e73dae02108",affiliation,2025-07-27 10:52:47.345 +0200,,Lionex (Germany),,,,https://ror.org/01rt1dv70,
"4efe318e-7a7d-4352-b939-4db373850baa",affiliation,2025-07-27 10:52:47.345 +0200,,National Research Centre on Plant Biotechnology,,,,https://ror.org/00cq3cz72,
"1bf69ace-afe3-460d-864f-af26db9b05b8",affiliation,2025-07-27 10:52:47.345 +0200,,State Key Laboratory of Oncology in South China,,,,https://ror.org/04dn2ax39,
ed0a995c-d2ae-49c1-a3f4-751a8b0a7759,affiliation,2025-07-27 10:52:47.345 +0200,,Institut du Thorax,,,,https://ror.org/049kkt456,
ba5485c2-fa8e-48d4-afe2-aefa30d7e051,affiliation,2025-07-27 10:52:47.345 +0200,,Bioneer (Denmark),,,,https://ror.org/02h8qh795,
"6e6c2eae-8144-4db2-9b15-01c02fc854ea",affiliation,2025-07-27 10:52:47.345 +0200,,Canadian Blood Services,,,,https://ror.org/01jays723,
e33931db-b599-43a3-825b-23bdc2ac815b,affiliation,2025-07-27 10:52:47.345 +0200,,Hôpital Dupuytren,,,,https://ror.org/053385a79,
"83658628-1722-47cb-b91e-222b77af10bf",affiliation,2025-07-27 10:52:47.345 +0200,,Cystic Fibrosis Foundation,,,,https://ror.org/00ax59295,
"6d93eb33-e32e-4467-9d42-e472758d49d2",affiliation,2025-07-27 10:52:47.345 +0200,,University of Iowa Stead Family Children’s Hospital,,,,https://ror.org/0184n5y84,
b2fb631f-0bde-40fb-8a50-46a1da12a358,affiliation,2025-07-27 10:52:47.345 +0200,,The Barbara Ann Karmanos Cancer Institute,,,,https://ror.org/00ee40h97,
"546f2204-76b3-4773-ab01-35f0df8dc5d6",affiliation,2025-07-27 10:52:47.345 +0200,,Institute of Food Science,,,,https://ror.org/0013zhk30,
c2c5379a-5670-45aa-b89f-6a3e90356099,affiliation,2025-07-27 10:52:47.345 +0200,,Nippon Shinyaku (Japan),,,,https://ror.org/05wyn3p10,
d8c1709b-6163-46fb-a59b-a21827a37fde,affiliation,2025-07-27 10:52:47.345 +0200,,Georg Speyer Haus,,,,https://ror.org/04xmnzw38,
"47d02417-2f2f-47f3-9b4d-5a7a85524ce1",affiliation,2025-07-27 10:52:47.345 +0200,,Laboratory of Molecular Genetics,,,,https://ror.org/00fwhek95,
"4e921c8b-4aad-4eca-84bb-872000582d8f",affiliation,2025-07-27 10:52:47.345 +0200,,Ville de Sherbrooke,,,,https://ror.org/044sx9203,
"164879a7-e2d2-48bf-ba83-a9b30a0c2256",affiliation,2025-07-27 10:52:47.345 +0200,,King Abdulaziz Medical City,,,,https://ror.org/009djsq06,
b1d92426-8734-4668-822f-e06d4ca2465c,affiliation,2025-07-27 10:52:47.345 +0200,,Universidad Católica de Córdoba,,,,https://ror.org/04hehwn14,
"05a1e9ce-43b5-4153-8959-292ea49b92cd",affiliation,2025-07-27 10:52:47.345 +0200,,Rubius Therapeutics (United States),,,,https://ror.org/014em8n15,
ffa8a7e1-6bc6-4eb4-a7f4-b017b217bb07,affiliation,2025-07-27 10:52:47.345 +0200,,Quantitative Genomics Medicine Laboratories (qGenomics),,,,https://ror.org/0404psf52,
"3b78be78-8c5c-4cc3-ba26-e2790db6a5a8",affiliation,2025-07-27 10:52:47.345 +0200,,BP (France),,,,https://ror.org/03f9m1k43,
"425766ac-01eb-4441-8f38-bb358b4cb910",affiliation,2025-07-27 10:52:47.345 +0200,,Ajinomoto (Japan),,,,https://ror.org/044mkdq33,
f9ecded4-826f-4f7a-9a46-a4f11516421e,affiliation,2025-07-27 10:52:47.345 +0200,,ICMR - National Institute of Immunohaemotology,,,,https://ror.org/01mfest76,
e127d40d-5c8f-4d0f-b850-be5dc2af747c,affiliation,2025-07-27 10:52:47.345 +0200,,Indiana University Health,,,,https://ror.org/01aaptx40,
c008000c-315a-4039-887c-1b8179387757,affiliation,2025-07-27 10:52:47.345 +0200,,Hôpital Orthopédique de la Suisse Romande,,,,https://ror.org/022vd9g66,
"603567ea-de3c-4f55-8674-e7cbabc70879",affiliation,2025-07-27 10:52:47.345 +0200,,Rapt Therapeutics (United States),,,,https://ror.org/007fp9y47,
"79d7d5b6-9efe-418e-a4c0-701d2cb8a714",affiliation,2025-07-27 10:52:47.345 +0200,,Japanese Foundation For Cancer Research,,,,https://ror.org/00bv64a69,
ee341576-e5b9-4aa8-8a36-da9698b12468,affiliation,2025-07-27 10:52:47.345 +0200,,Département Physiologie Animale et Systèmes d’Élevage,,,,https://ror.org/03tpcfk14,
"5922d706-e590-4d5d-909e-d900c5ecdd1c",affiliation,2025-07-27 10:52:47.345 +0200,,Pingjin Hospital,,,,https://ror.org/05szq2344,
c7e66d7d-10f3-4d4b-b7d8-6c8d99c53be0,affiliation,2025-07-27 10:52:47.345 +0200,,SynDevRx (United States),,,,https://ror.org/01zesp542,
"5a88e6c2-7cf6-4044-b708-0fe85b273d16",affiliation,2025-07-27 10:52:47.345 +0200,,Deaconess Hospital,,,,https://ror.org/0532h0d08,
b0c31a84-70af-4340-820a-a2e00316dab4,affiliation,2025-07-27 10:52:47.345 +0200,,Linköping University Hospital,,,,https://ror.org/05h1aye87,
"5e37d1e5-8042-48db-87b1-a587259ea60c",affiliation,2025-07-27 10:52:47.345 +0200,,Bioengineering (Switzerland),,,,https://ror.org/00m2xfz17,
ab6763d7-4766-4318-a891-cee313a58d74,affiliation,2025-07-27 10:52:47.345 +0200,,Research Foundation For Mental Hygiene,,,,https://ror.org/042ckra75,
f37d9c9f-54e9-486b-844c-8241f48eda85,affiliation,2025-07-27 10:52:47.345 +0200,,National Institute of Pathology,,,,https://ror.org/00vfty314,
"932ebdf0-aeb4-4947-aa74-669cc10e5519",affiliation,2025-07-27 10:52:47.345 +0200,,EuroScience,,,,https://ror.org/011kh9f68,
"85538f5b-42bd-4aad-a0c9-2e7a3b6c15c0",affiliation,2025-07-27 10:52:47.345 +0200,,Langston University,,,,https://ror.org/04z893x06,
"7fa92734-995e-45f3-848d-c78f526511da",affiliation,2025-07-27 10:52:47.345 +0200,,Geisinger Medical Center,,,,https://ror.org/03j9npf54,
fa996cec-2556-4015-aa14-7ddc930ad513,affiliation,2025-07-27 10:52:47.345 +0200,,St Vincents Institute of Medical Research,,,,https://ror.org/02k3cxs74,
"5b2b7f35-98df-4fb0-925a-0cf1c1edf9e3",affiliation,2025-07-27 10:52:47.345 +0200,,Guangxi Zhuang Autonomous Region Museum,,,,https://ror.org/00zjgt856,
"6cd8d7cb-8374-4378-886b-ec8e67f158b0",affiliation,2025-07-27 10:52:47.345 +0200,,Centro Nacional de Microbiologia,,,,https://ror.org/019ytz097,
"522de6f5-2f7d-4fbc-b325-3a8a5de8f17d",affiliation,2025-07-27 10:52:47.345 +0200,,Virologie,,,,https://ror.org/0318tzh81,
"54e33b7b-aa69-444f-8431-37b8047c48e1",affiliation,2025-07-27 10:52:47.345 +0200,,Institut universitaire du cancer de Toulouse Oncopole,,,,https://ror.org/014hxhm89,
"9a59196d-626f-4da3-a47c-1b71351d122d",affiliation,2025-07-27 10:52:47.345 +0200,,Hayashibara (Japan),,,,https://ror.org/01rvpy991,
b40e46c6-163e-4556-a84d-70d45cead56d,affiliation,2025-07-27 10:52:47.345 +0200,,"Toray Industries, Inc. (Japan)",,,,https://ror.org/029xh1r47,
"0f03213a-8e64-4db8-87cb-a8cdaa7430f6",affiliation,2025-07-27 10:52:47.345 +0200,,Nippon Dental University,,,,https://ror.org/01s1hm369,
a86b076d-8086-48f8-9408-b1a8e8afdac5,affiliation,2025-07-27 10:52:47.345 +0200,,Arla Foods (Denmark),,,,https://ror.org/01hgxez56,
d90caf26-592a-4311-8075-6f7b66e8f299,affiliation,2025-07-27 10:52:47.345 +0200,,Xiamen Medical College,,,,https://ror.org/01x6rgt30,
"69a0ba8c-a329-4e21-a92d-17c567178c96",affiliation,2025-07-27 10:52:47.345 +0200,,The University of Kansas Cancer Center,,,,https://ror.org/00cj35179,
"793e8973-aa90-4b9e-9449-ecc7ddf2eecd",affiliation,2025-07-27 10:52:47.345 +0200,,Gentofte Hospital,,,,https://ror.org/051dzw862,
"936b666b-9dca-4aa5-8a03-429447c25e69",affiliation,2025-07-27 10:52:47.345 +0200,,SUNY Downstate Health Sciences University,,,,https://ror.org/0041qmd21,
b2517a26-ca09-4ee1-88e9-d150e318a47f,affiliation,2025-07-27 10:52:47.345 +0200,,ACT Government,,,,https://ror.org/03fy7b149,
c56759a5-1803-482b-ad71-7fdd5ea0620e,affiliation,2025-07-27 10:52:47.345 +0200,,Mission Bio (United States),,,,https://ror.org/01f18s848,
b24cc751-a32f-4f5a-a5bb-5ee20de100f9,affiliation,2025-07-27 10:52:47.345 +0200,,Acetylon Pharmaceuticals (United States),,,,https://ror.org/04re20p56,
ade9d4a8-56f5-4f2d-b91d-8fd251e14e0a,affiliation,2025-07-27 10:52:47.345 +0200,,Institute of Molecular Plant Biology,,,,https://ror.org/02xhcf905,
"7de3315a-4f73-4a1c-907d-1447db4e9cdb",affiliation,2025-07-27 10:52:47.345 +0200,,Inovio Pharmaceuticals (United States),,,,https://ror.org/042s6y882,
"2117e461-c7bf-4691-8f3d-709159b3e3ae",affiliation,2025-07-27 10:52:47.345 +0200,,Gulf Medical University,,,,https://ror.org/02kaerj47,
ae3723c4-1735-4c0e-b19c-5d9915d61120,affiliation,2025-07-27 10:52:47.345 +0200,,University Dermatology,,,,https://ror.org/04a3njz22,
e7afbd8c-6fec-4736-b78e-5c66b1998d7b,affiliation,2025-07-27 10:52:47.345 +0200,,Wihuri Research Institute,,,,https://ror.org/01jbjy689,
ed89c39b-a81c-46eb-b0df-a8b37301d8f2,affiliation,2025-07-27 10:52:47.345 +0200,,BCS — The Chartered Institute for IT,,,,https://ror.org/058sh5428,
f0bc851a-dda5-4452-849f-ba0c4c52ed77,affiliation,2025-07-27 10:52:47.345 +0200,,Ampel BioSolutions (United States),,,,https://ror.org/01z71je29,
b3528198-c7e4-4622-b7f2-f883be930bd1,affiliation,2025-07-27 10:52:47.345 +0200,,Emory Eye Center,,,,https://ror.org/00hr6kp69,
"05b8f6e8-826d-4485-9bca-c67b62bea027",affiliation,2025-07-27 10:52:47.345 +0200,,Kyushu University Beppu Hospital,,,,https://ror.org/04qdbg778,
"1ed80353-eb05-45fd-a882-efcbba2b8ae6",affiliation,2025-07-27 10:52:47.345 +0200,,Santen (Japan),,,,https://ror.org/032msy923,
"38c34b89-2118-488b-87d1-8e4dbb3523ee",affiliation,2025-07-27 10:52:47.345 +0200,,Rutgers Cancer Institute of New Jersey,,,,https://ror.org/0060x3y55,
"58558225-3b61-4227-9c1b-fd1367040474",affiliation,2025-07-27 10:52:47.345 +0200,,Vaccine Research Institute of San Diego,,,,https://ror.org/0130d0563,
"138036ba-35d2-4e19-a7be-b33513e6df19",affiliation,2025-07-27 10:52:47.345 +0200,,Munich Leukemia Laboratory (Germany),,,,https://ror.org/00smdp487,
e5e70671-0587-4e96-bdf7-d8ac51b9eee0,affiliation,2025-07-27 10:52:47.345 +0200,,Institute of Cell Biophysics,,,,https://ror.org/05gbnpz65,
e436ae57-7b53-40b6-825f-c63361891b0a,affiliation,2025-07-27 10:52:47.345 +0200,,National Institute of Health Sciences,,,,https://ror.org/04s629c33,
"4b3c89f6-cea8-451c-823e-501fb48844ff",affiliation,2025-07-27 10:52:47.345 +0200,,Neuronetics (United States),,,,https://ror.org/0391nfv32,
acead9e4-e418-42c8-97bf-73b73447e579,affiliation,2025-07-27 10:52:47.345 +0200,,Liaoning University of Traditional Chinese Medicine,,,,https://ror.org/030e3n504,
"38bd6fb6-769d-4582-b92a-d6e64894ace8",affiliation,2025-07-27 10:52:47.345 +0200,,DuPont (United States),,,,https://ror.org/03g3m1w62,
c9ee2752-34c9-4b46-80eb-7cfc779f240c,affiliation,2025-07-27 10:52:47.345 +0200,,Genomic (Brazil),,,,https://ror.org/05vheqh10,
"60056351-bedc-40f4-a34e-2c90652903c7",affiliation,2025-07-27 10:52:47.345 +0200,,Celavie Biosciences (United States),,,,https://ror.org/059xdv132,
"8a03d38f-9d40-45d2-b674-ef3f5f471d79",affiliation,2025-07-27 10:52:47.345 +0200,,Université Rennes 1,,,,https://ror.org/00crteh33,
"6da9b54d-d889-4a18-9e17-9509de704a3e",affiliation,2025-07-27 10:52:47.345 +0200,,SUNY Brockport,,,,https://ror.org/0306aeb62,
"3fdabb33-524e-4787-b175-3c4261cc67ab",affiliation,2025-07-27 10:52:47.345 +0200,,AVEO Oncology (United States),,,,https://ror.org/000mrza07,
ead3b922-85d6-47c3-b5f2-3f7522eb789c,affiliation,2025-07-27 10:52:47.345 +0200,,Charles River Laboratories (Germany),,,,https://ror.org/02w2qw090,
"5611b1f3-bd6b-4b0e-9be5-6727d4f80c67",affiliation,2025-07-27 10:52:47.345 +0200,,Fort Valley State University,,,,https://ror.org/05mpwj415,
"786f7e82-e734-4271-8f4c-73994b82728c",affiliation,2025-07-27 10:52:47.345 +0200,,Kindai University Hospital,,,,https://ror.org/00qmnd673,
c9ed6f46-b546-4661-9195-77937b5b47cd,affiliation,2025-07-27 10:52:47.345 +0200,,Bharathidasan University,,,,https://ror.org/02w7vnb60,
"4bb7f826-955f-4766-b660-bfce769726d1",affiliation,2025-07-27 10:52:47.345 +0200,,Bharath University,,,,https://ror.org/04yazpn06,
c182f0a6-08d5-4d2d-880a-0eac9dbca760,affiliation,2025-07-27 10:52:47.345 +0200,,Yakult Central Institute,,,,https://ror.org/04gcc2383,
"3b16f78e-4ccd-4371-96ff-aba707d8c6d7",affiliation,2025-07-27 10:52:47.345 +0200,,Decipher Biosciences (Canada),,,,https://ror.org/022vy2r94,
"7754b53f-e2dd-477b-9f28-00ae5e1ad876",affiliation,2025-07-27 10:52:47.345 +0200,,Hospital General de Tomelloso,,,,https://ror.org/01zbsrk34,
e591a1e2-1308-4314-810d-8f84c2b0b78a,affiliation,2025-07-27 10:52:47.345 +0200,,Institute of Cellular and Intracellular Symbiosis,,,,https://ror.org/039ekp273,
dceb266d-3a38-4f2d-9411-dd831bb5a19d,affiliation,2025-07-27 10:52:47.345 +0200,,Autonomous University of Chihuahua,,,,https://ror.org/04mrrw205,
"38493262-dc63-43df-8063-42562e03323d",affiliation,2025-07-27 10:52:47.345 +0200,,University College South Denmark,,,,https://ror.org/058q57q63,
"52476027-ca64-4b50-bcd3-734c8064b8e8",affiliation,2025-07-27 10:52:47.345 +0200,,King Edward Memorial Hospital Research Centre,,,,https://ror.org/056yyyw24,
"9355da6e-0c72-4d99-9788-956f642aaba7",affiliation,2025-07-27 10:52:47.345 +0200,,Ferring Pharmaceuticals (United States),,,,https://ror.org/02ytn5d60,
bfa9152f-b28e-44d1-88fd-3b9880714116,affiliation,2025-07-27 10:52:47.345 +0200,,Dongduk Women's University,,,,https://ror.org/039p7ck60,
c912e73e-2e5a-4fd8-9f15-398ce98ac0e4,affiliation,2025-07-27 10:52:47.345 +0200,,Luxembourg Centre for Systems Biomedicine,,,,https://ror.org/051tr1y59,
"6c260ff9-cb75-445e-99f5-c2bfd2308071",affiliation,2025-07-27 10:52:47.345 +0200,,Foshan Second People's Hospital,,,,https://ror.org/03h7jyq46,
e975e2a3-f954-4e3f-b8cb-8bd6576275f1,affiliation,2025-07-27 10:52:47.345 +0200,,Instituto Alexander Fleming,,,,https://ror.org/02b0zvv74,
"5cca9dac-93cf-49b5-8d6e-ec361445189a",affiliation,2025-07-27 10:52:47.345 +0200,,Jiaying University,,,,https://ror.org/018jdfk45,
e657bbad-94fa-4e83-8359-2741c849ca86,affiliation,2025-07-27 10:52:47.345 +0200,,McGowan Institute for Regenerative Medicine,,,,https://ror.org/04js6xx21,
"5a86ec71-ea39-48b5-9bf0-80e67040fc2b",affiliation,2025-07-27 10:52:47.345 +0200,,Ludwig Boltzmann Institute for Cancer Research,,,,https://ror.org/04abv6630,
"5b7fa374-7d6e-4b34-9708-5a2c3c0cd60a",affiliation,2025-07-27 10:52:47.345 +0200,,Cancer Hospital of Chinese Academy of Medical Sciences,,,,https://ror.org/03x937183,
e4d081c6-bf5c-4846-a640-7d31b339b17f,affiliation,2025-07-27 10:52:47.345 +0200,,Atlantic Cancer Research Institute,,,,https://ror.org/04neva792,
"47c88257-c1e1-4177-a9e3-6a5e1e59692a",affiliation,2025-07-27 10:52:47.345 +0200,,Center for Research in Transplantation and Translational Immunology,,,,https://ror.org/01165k395,
"3663fb25-bf24-40d9-a407-5d371eba57c4",affiliation,2025-07-27 10:52:47.345 +0200,,Single Cell Discoveries (Netherlands),,,,https://ror.org/00v50wt26,
"9fcce858-90c8-46a5-9566-27dbeaed6c07",affiliation,2025-07-27 10:52:47.345 +0200,,University of Northwestern,,,,https://ror.org/019t2rq07,
f6de2c82-727b-470e-a951-4a691562f4e1,affiliation,2025-07-27 10:52:47.345 +0200,,Ames National Laboratory,,,,https://ror.org/041m9xr71,
"8c34800e-173a-479e-9f43-ab2a4dca3420",affiliation,2025-07-27 10:52:47.345 +0200,,University of the District of Columbia,,,,https://ror.org/037wegn60,
"29415242-0f76-4a0f-a809-2ceae639ad4d",affiliation,2025-07-27 10:52:47.345 +0200,,Stem Cell Institute,,,,https://ror.org/02w7z1d65,
"61940bb2-dcbc-43fc-b343-33cae67ac2c7",affiliation,2025-07-27 10:52:47.345 +0200,,Circuit Therapeutics (United States),,,,https://ror.org/00zs45r78,
"60f482ca-f7f2-43b9-b64c-4e69af622bb6",affiliation,2025-07-27 10:52:47.345 +0200,,Département Santé Animale,,,,https://ror.org/024409k12,
"75881448-2d5b-4a70-babf-4b5a7651cfe8",affiliation,2025-07-27 10:52:47.345 +0200,,iNtRON (South Korea),,,,https://ror.org/01xdejb38,
"02ad00a1-432d-42d8-a84a-fbda1daee615",affiliation,2025-07-27 10:52:47.345 +0200,,NeuroEM Therapeutics (United States),,,,https://ror.org/05b0xak35,
"8d7e6c07-81eb-47e0-8d2d-aaf70bd692b4",affiliation,2025-07-27 10:52:47.345 +0200,,Institut du Fer à Moulin,,,,https://ror.org/03x9frp33,
d4e2a675-3482-4724-89a6-570ecd4addb5,affiliation,2025-07-27 10:52:47.345 +0200,,Pasteur Institute of Iran,,,,https://ror.org/00wqczk30,
"9d051a34-ca62-4ad9-9719-60702c78123a",affiliation,2025-07-27 10:52:47.345 +0200,,Institute of Laboratory Animal Science,,,,https://ror.org/038z7hb11,
da7d3497-6342-497a-8398-e3c0f32efdf8,affiliation,2025-07-27 10:52:47.345 +0200,,DairyNZ,,,,https://ror.org/03t4znc65,
b78b2f3f-fff9-424e-869a-6dc8af82fbbc,affiliation,2025-07-27 10:52:47.345 +0200,,Persistent Systems (India),,,,https://ror.org/03pekdw43,
d4e8ad62-af08-4de2-b98b-23b8541ecc1a,affiliation,2025-07-27 10:52:47.345 +0200,,ENCell Corp. (Korea),,,,https://ror.org/057ch1y38,
ab6b2ac0-9290-4842-abfd-a695ec38c067,affiliation,2025-07-27 10:52:47.345 +0200,,"Epi Biotech Co., Ltd. (South Korea)",,,,https://ror.org/02gqdm821,
"07a30eaa-4c5b-48de-8ccb-74f1c2a00338",affiliation,2025-07-27 10:52:47.345 +0200,,Parker University,,,,https://ror.org/01s8vy398,
"7af4b307-1990-470d-a372-19c77421493a",affiliation,2025-07-27 10:52:47.345 +0200,,Arup Group (United States),,,,https://ror.org/03awtex73,
e280090f-ca32-4c3f-a699-60ca784b562b,affiliation,2025-07-27 10:52:47.345 +0200,,National Chemical Laboratory,,,,https://ror.org/057mn3690,
c454dd85-4413-40cd-ac06-de8c2a0b28c4,affiliation,2025-07-27 10:52:47.345 +0200,,Edgewise Therapeutics (United States),,,,https://ror.org/03phcd550,
"813a1912-60b9-44ad-b4ed-89995c4646c7",affiliation,2025-07-27 10:52:47.345 +0200,,GE Global Research (United States),,,,https://ror.org/03e06qt98,
be7bac88-65a7-46ca-90ba-9d0df8dcc3df,affiliation,2025-07-27 10:52:47.345 +0200,,Immunogenics (United States),,,,https://ror.org/013zs6k48,
dfe4eded-79ec-4d7b-abfd-2c5889ca0697,affiliation,2025-07-27 10:52:47.345 +0200,,ASL Environmental Sciences (Canada),,,,https://ror.org/05p03en70,
f45b0c78-fabb-4ca7-8d77-15ef7a0055c0,affiliation,2025-07-27 10:52:47.345 +0200,,Shiv Nadar University,,,,https://ror.org/05aqahr97,
